2603;Péry;7.3431372382;47.2102839544;
2606;Corgémont;7.1157439909;47.2017848464;
2610;St-Imier;6.9762653611;47.1471916922;
2610;Mont-Crosin;7.0097899721;47.1635422045;
2616;Renan BE;6.9424618687;47.1314368024;
2718;Fornet-Dessus;7.1702300865;47.2830959444;
2714;Les Genevez JU;7.1504516743;47.2463893957;
2720;La Tanne;7.1853530404;47.2098558044;
2345;Le Cerneux-Veusil;6.972362185;47.1890676466;
2345;La Chaux-des-Breuleux;7.0199838579;47.2331553167;
2353;Les Pommerats;7.0077183968;47.3010973974;
2354;Goumois;6.9450697593;47.2792284141;
2732;Reconvilier;7.250652289;47.2122259998;
2732;Saicourt;7.2148084851;47.2404202999;
2733;Pontenet;7.2466380901;47.2601889362;
2735;Bévilard;7.2960761416;47.2174225957;
2736;Sorvilier;7.327456105;47.2156228509;
2742;Perrefitte;7.3158185008;47.2882148604;
2744;Belprahon;7.3924805926;47.2824845989;
2832;Rebeuvelier;7.4395860262;47.3083614836;
2830;Courrendlin;7.390533991;47.3130917983;
2803;Bourrignon;7.252294642;47.3768979554;
2806;Mettembert;7.3621862965;47.3894772178;
2812;Movelier;7.3481415775;47.3996262946;
2814;Roggenburg;7.3410057602;47.4391052388;
2824;Vicques;7.4412668756;47.3278702645;
2827;Mervelier;7.5277556168;47.322679084;
2842;Rossemaison;7.3331875773;47.348305359;
2854;Bassecourt;7.2555752512;47.3164593508;
2855;Glovelier;7.20286439;47.3177995443;
2873;Saulcy;7.1745041907;47.294158791;
2887;Soubey;7.034513983;47.3283172065;
2900;Porrentruy;7.0566251794;47.4009503024;
2903;Villars-sur-Fontenais;7.0517965188;47.3707671769;
2904;Bressaucourt;7.0293199841;47.3947986842;
2905;Courtedoux;7.0516842459;47.4073227241;
2906;Chevenez;6.9713552611;47.3658510995;
2912;Roche-d'Or;6.9705661959;47.3610157934;
2915;Bure;7.0216022561;47.4608549138;
2922;Courchavon;7.0268539644;47.4316810584;
2923;Courtemaîche;7.022952601;47.4451577557;
2935;Beurnevésin;7.1275822477;47.4797554542;
2944;Bonfol;7.118872066;47.4658123555;
2947;Charmoille;7.2175098128;47.4176279432;
3011;Bern;7.454393893;46.9453730916;
3015;Bern;7.4901964358;46.9423098388;
3018;Bern;7.4080648961;46.9256295063;
3027;Bern;7.3595469483;46.9427071113;
3032;Hinterkappelen;7.3894852215;46.9704957189;
3033;Wohlen b. Bern;7.3588027662;46.9657408245;
3034;Murzelen;7.3062752582;46.9638538847;
3035;Frieswil;7.2811156637;46.9870904928;
3042;Ortschwaben;7.4120602673;46.9858447467;
3043;Uettligen;7.4000527763;46.9691778096;
3049;Säriswil;7.3391953771;46.9797697854;
3052;Zollikofen;7.476433427;46.9980606168;
3053;Münchenbuchsee;7.4658164149;47.0112630675;
3054;Schüpfen;7.4024038337;47.0204951157;
3063;Ittigen;7.4890477543;46.970381044;
3072;Ostermundigen;7.5100736887;46.9533481933;
3078;Richigen;7.5955028331;46.9197440012;
3083;Trimstein;7.5959434052;46.9096558151;
3098;Köniz;7.4337803853;46.9311599082;
3112;Allmendingen b. Bern;7.5150553004;46.9081714286;
3122;Kehrsatz;7.4509009645;46.9115883613;
3123;Belp;7.5464028835;46.8668297494;
3124;Belpberg;7.5074697121;46.8568582767;
3126;Kaufdorf;7.482318326;46.8376966941;
3665;Wattenwil;7.4761244817;46.733475932;
3144;Gasel;7.4079111662;46.9055845194;
3150;Schwarzenburg;7.3595044862;46.8070055515;
3157;Milken;7.3458702386;46.7886815922;
3158;Guggisberg;7.2968807447;46.7274165021;
3173;Oberwangen b. Bern;7.3667579851;46.9228654972;
3174;Thörishaus;7.3597745792;46.9076054575;
3178;Bösingen;7.2231838428;46.870136463;
3126;Gelterfingen;7.5111832519;46.8355553645;
3207;Wileroltigen;7.2430956005;46.9603313358;
3215;Gempenach;7.2038950869;46.9384672533;
3213;Liebistorf;7.1761319565;46.8995672503;
3236;Gampelen;7.0366199333;46.9802455894;
3254;Messen;7.465856187;47.0951928588;
3256;Dieterswil;7.4479726253;47.0460765077;
3267;Seedorf BE;7.3475411576;47.0130204417;
3268;Lobsigen;7.287891611;47.0027414405;
3273;Kappelen;7.257943474;47.048386502;
3274;Hermrigen;7.2591694554;47.0704162094;
3280;Meyriez;7.0998755539;46.9221847039;
3286;Muntelier;7.1463405007;46.945770646;
3292;Busswil BE;7.3105195814;47.0965913316;
3296;Arch;7.4546271307;47.1563311364;
3303;Jegenstorf;7.5074511602;47.0371352227;
3313;Büren zum Hof;7.5242612144;47.1024533177;
3314;Schalunen;7.5372449066;47.1099538254;
3315;Bätterkinden;7.5338907836;47.1137359991;
3322;Mattstetten;7.5359593052;47.0030935872;
3307;Brunnenthal;7.4738698799;47.0895188195;
3372;Wanzwil;7.6933485757;47.1945061827;
3373;Heimenhausen;7.6960113511;47.1987159814;
3366;Bettenhausen;7.7173162444;47.1656047667;
3368;Bleienbach;7.7492134543;47.1680782237;
3412;Heimiswil;7.6724169284;47.0373052183;
3414;Oberburg;7.5916956877;46.9843362955;
3418;Rüegsbach;7.7077668281;47.0376802717;
3422;Kirchberg BE;7.635301772;47.0856830776;
3422;Alchenflüh;7.5848240753;47.0816916262;
3423;Ersigen;7.6383081979;47.0985632208;
3425;Koppigen;7.6191898024;47.1238196571;
3426;Aefligen;7.5628800433;47.0958840048;
3436;Zollbrück;7.7525389587;46.9504527515;
3452;Grünenmatt;7.7531347559;47.0006644337;
3455;Grünen;7.7594773671;47.0163443508;
3456;Trachselwald;7.757087167;47.0169356703;
3462;Weier im Emmental;7.7767699631;47.0530282181;
3463;Häusernmoos im Emmental;7.7457190371;47.0688725787;
3472;Wynigen;7.7037540964;47.0792581816;
3475;Riedtwil;7.681676832;47.1278583491;
3476;Oschwand;7.7209985179;47.1606808374;
3111;Tägertschi;7.5877146732;46.8621585181;
3510;Konolfingen;7.6205710751;46.8646347209;
3512;Walkringen;7.6328482354;46.9421098391;
3415;Schafhausen im Emmental;7.6531614157;46.9822783035;
3672;Aeschlen b. Oberdiessbach;7.6756847768;46.8336599933;
3674;Bleiken b. Oberdiessbach;7.6570008775;46.8293631813;
3531;Oberthal;7.7110523273;46.9112090992;
3532;Zäziwil;7.6733864065;46.9099523414;
3533;Bowil;7.7308210018;46.8895320686;
3552;Bärau;7.8377553677;46.9525505419;
3553;Gohl;7.8701777348;46.9971389103;
3555;Trubschachen;7.9026973757;46.9410972574;
3603;Thun;7.5932098967;46.7624749107;
3608;Thun;7.586544083;46.7356732364;
3617;Fahrni b. Thun;7.6747525012;46.8056747031;
3618;Süderen;7.8180345832;46.8121129437;
3619;Eriz;7.8312021395;46.8060257117;
3614;Unterlangenegg;7.7106028125;46.8092382467;
3626;Hünibach;7.6503494812;46.7407914599;
3627;Heimberg;7.6252021357;46.801385116;
3634;Thierachern;7.5409354423;46.75259228;
3638;Pohlern;7.4943306861;46.7052216927;
3647;Reutigen;7.5719823834;46.6866733223;
3653;Oberhofen am Thunersee;7.6856906863;46.7179093679;
3654;Gunten;7.6920490166;46.7187122446;
3655;Sigriswil;7.7604799277;46.7219945662;
3656;Tschingel ob Gunten;7.720307429;46.7297642246;
3658;Merligen;7.7562915311;46.6793648372;
3702;Hondrich;7.6736185853;46.669040581;
3703;Aeschi b. Spiez;7.6773959375;46.6679526247;
3704;Krattigen;7.7350147484;46.6448060243;
3711;Emdthal;7.6693626545;46.6448913536;
3713;Reichenbach im Kandertal;7.6832556772;46.5814254034;
3714;Frutigen;7.6927939204;46.5668830784;
3714;Wengi b. Frutigen;7.6605613628;46.5993090472;
3717;Blausee-Mitholz;7.7295196236;46.5201381588;
3718;Kandersteg;7.7048684674;46.4163594698;
3724;Ried (Frutigen);7.5503030767;46.5468432945;
3725;Achseten;7.627834244;46.4993127376;
3758;Latterbach;7.5669407524;46.6608706541;
3762;Erlenbach im Simmental;7.5347136187;46.6292029516;
3764;Weissenburg;7.485169441;46.6593582147;
3766;Boltigen;7.2817386286;46.5505555591;
3776;Oeschseite;7.305559906;46.5542255971;
3777;Saanenmöser;7.3197011646;46.4919299502;
3778;Schönried;7.2795679295;46.4939436718;
3782;Lauenen b. Gstaad;7.3103900266;46.3755506346;
3783;Grund b. Gstaad;7.2098462695;46.4161944165;
3792;Saanen;7.2583224295;46.4550609984;
3800;Interlaken;7.9079766359;46.6492072036;
3800;Interlaken;7.888135682;46.6927527704;
3801;Jungfraujoch;7.9927829497;46.5478396245;
3805;Goldswil b. Interlaken;7.8887354068;46.6975596189;
3807;Iseltwald;8.0125858096;46.6775282634;
3816;Burglauenen;7.9796158634;46.6540614976;
3823;Wengen;7.9708641504;46.5452494406;
3854;Oberried am Brienzersee;7.9822928529;46.7477102214;
3855;Axalp;8.0327072835;46.7193480845;
3858;Hofstetten b. Brienz;8.0880522387;46.7460533035;
3863;Gadmen;8.3714158655;46.6341113859;
3864;Guttannen;8.1144591112;46.5465665318;
3949;Hohtenn;7.7587073963;46.3167206646;
3907;Simplon Dorf;8.0160584469;46.1257521485;
3910;Saas-Grund;8.0046753825;46.1645251815;
3902;Glis;7.980866677;46.3189854938;
3918;Wiler (Lötschen);7.8106108069;46.3786335219;
3922;Stalden VS;7.873279365;46.2075359443;
3922;Kalpetran;7.8452258445;46.2203317834;
3924;St. Niklaus VS;7.8223526554;46.2084978227;
3930;Visp;7.8731149587;46.3024366084;
3937;Baltschieder;7.8798961216;46.3141974853;
3932;Visperterminen;7.9833393865;46.2606598066;
3943;Eischoll;7.7534332082;46.3022101107;
3956;Guttet-Feschel;7.6751821149;46.3140733574;
3957;Erschmatt;7.6984923538;46.3169955672;
3953;Varen;7.5869756356;46.3091125166;
3976;Noës;7.5074997518;46.2694262215;
1977;Icogne;7.4277229049;46.2618664297;
3952;Susten;7.6541354747;46.3127043814;
1958;St-Léonard;7.42258861;46.2418422862;
3960;Loc;7.5112408947;46.283875881;
3971;Chermignon;7.4669363911;46.2809195563;
3972;Miège;7.575446484;46.3422020107;
3961;Chandolin;7.570850746;46.2647220304;
3961;Zinal;7.611949494;46.0342901858;
3961;Grimentz;7.5494897878;46.1083835555;
3993;Grengiols;8.1409398547;46.302609419;
3998;Reckingen VS;8.2886228999;46.4087185198;
3988;Obergesteln;8.357695917;46.5170574983;
3999;Oberwald;8.3923763199;46.4946494063;
3987;Riederalp;7.9983989288;46.3445736751;
3983;Mörel;8.0489744973;46.3652730994;
3984;Fiesch;8.125444503;46.3912878749;
3985;Münster VS;8.3094931921;46.4393052245;
4031;Basel;7.5763124338;47.5632207034;
4051;Basel;7.5887859299;47.5548868421;
4056;Basel;7.5875200938;47.5622660264;
4101;Bruderholz;7.580277921;47.5291569026;
4114;Hofstetten SO;7.5306813077;47.4611877739;
4123;Allschwil;7.5266451804;47.5328643054;
4126;Bettingen;7.6526423243;47.5617770043;
4132;Muttenz;7.6472399253;47.4992838214;
4133;Pratteln;7.6666202144;47.4974947533;
4145;Gempen;7.6704440712;47.4652056197;
4148;Pfeffingen;7.5983685665;47.4450820782;
4207;Bretzwil;7.6665994803;47.3987204967;
4208;Nunningen;7.6410425731;47.3782864875;
4222;Zwingen;7.5230972441;47.4236876372;
4225;Brislach;7.5807445322;47.4147031704;
4226;Breitenbach;7.569265041;47.3945713116;
4242;Laufen;7.4920185195;47.4275911124;
4243;Dittingen;7.4848517656;47.4293166826;
4223;Blauen;7.5545959004;47.4605408094;
4224;Nenzlingen;7.5686906718;47.4375311077;
4233;Meltingen;7.6001837816;47.3858881519;
4234;Zullwil;7.6147098931;47.3713060766;
4247;Grindel;7.4944521225;47.3706480186;
4252;Bärschwil;7.4740853031;47.400413805;
4303;Kaiseraugst;7.7565860496;47.5436065432;
4304;Giebenach;7.7351122447;47.5300469948;
4310;Rheinfelden;7.7639752586;47.5410665133;
4312;Magden;7.7896567477;47.5057127947;
4315;Zuzgen;7.8941570182;47.5057241598;
4325;Schupfart;7.9421433792;47.5114035182;
4332;Stein AG;7.9353934627;47.5428451853;
4334;Sisseln AG;7.99520472;47.5456483489;
5085;Sulz AG;8.083877394;47.5186386417;
5273;Oberhofen AG;8.1004257558;47.5596110638;
5272;Gansingen;8.1125953834;47.5551921408;
5276;Wil AG;8.1447893607;47.5489677102;
5277;Hottwil;8.1586124545;47.5295378666;
5326;Schwaderloch;8.1261103266;47.5833085748;
4421;St. Pantaleon;7.6901607202;47.4535342665;
4422;Arisdorf;7.7861140598;47.5205924212;
4423;Hersberg;7.7821265127;47.4835531507;
4424;Arboldswil;7.7317437907;47.4063998843;
4436;Oberdorf BL;7.775608615;47.382244716;
4441;Thürnen;7.8286514417;47.4419562879;
4442;Diepflingen;7.8402993493;47.439939549;
4443;Wittinsburg;7.829138401;47.4233457393;
4445;Häfelfingen;7.8798027885;47.4017189076;
4451;Wintersingen;7.8329891891;47.4817853608;
4453;Nusshof;7.7918536873;47.4841017073;
4461;Böckten;7.8252251027;47.4642543499;
4465;Hemmiken;7.9002703215;47.4956657019;
4462;Rickenbach BL;7.8343908021;47.4793612019;
4493;Wenslingen;7.9148219924;47.423441144;
4494;Oltingen;7.9406282738;47.4140975602;
4496;Kilchberg BL;7.8878177631;47.4197064183;
4497;Rünenberg;7.8860794219;47.4148550333;
4525;Balm b. Günsberg;7.554897005;47.2463753802;
4523;Niederwil SO;7.557184959;47.2399751757;
4539;Farnern;7.6257679385;47.2633417482;
4557;Horriwil;7.6459890966;47.1717420297;
4512;Bellach;7.5104381936;47.196467934;
4537;Wiedlisbach;7.6809939136;47.2357432958;
4538;Oberbipp;7.7141960782;47.2400340372;
4578;Bibern SO;7.4735022129;47.1493726466;
4571;Ichertswil;7.4982001568;47.1531125508;
4576;Tscheppach;7.4837942801;47.141230285;
4577;Hessigkofen;7.4751551764;47.140434266;
4585;Biezwil;7.4373484965;47.1089436058;
4587;Aetingen;7.5045639504;47.1226842221;
4574;Nennigkofen;7.4966977849;47.1718952734;
4574;Lüsslingen;7.5146870523;47.1789876376;
4617;Gunzgen;7.8405697456;47.2944697194;
4618;Boningen;7.8490654349;47.2887097967;
4626;Niederbuchsiten;7.7764156914;47.2745699764;
4654;Lostorf;7.9134986621;47.3719316975;
4615;Allerheiligenberg;7.8184369627;47.350701103;
4633;Hauenstein;7.848765331;47.3595251284;
4702;Oensingen;7.7383193925;47.2598986748;
4703;Kestenholz;7.7648389095;47.2666860957;
4704;Niederbipp;7.7455590801;47.2491937652;
4716;Welschenrohr;7.5028106393;47.2536334337;
4718;Holderbank SO;7.7454046757;47.32074956;
4805;Brittnau;7.9219223707;47.2378049195;
4806;Wikon;7.9615963491;47.2545684259;
4813;Uerkheim;7.98322843;47.3079688934;
4814;Bottenwil;8.0199972378;47.2697435615;
4852;Rothrist;7.8589111471;47.2876590447;
4629;Fulenbach;7.8141604479;47.2799375199;
4856;Glashütten;7.8649877425;47.2365954758;
4917;Melchnau;7.8336072762;47.1691410644;
4922;Bützberg;7.7424947365;47.2233773587;
4934;Madiswil;7.8460687932;47.1484369165;
4942;Walterswil BE;7.7661399831;47.0871697587;
4944;Auswil;7.8499065669;47.1303933598;
4952;Eriswil;7.8454325386;47.0910843228;
4953;Schwarzenbach (Huttwil);7.8084683821;47.0912000598;
5013;Niedergösgen;7.9806942548;47.3641714232;
5022;Rombach;8.0310798726;47.4032548671;
5034;Suhr;8.1142550933;47.3782714046;
5044;Schlossrued;8.0663232037;47.2885294383;
5053;Staffelbach;8.055769638;47.2765325026;
5054;Kirchleerau;8.055769638;47.2765325026;
5056;Attelwil;8.0285828155;47.2689291032;
5057;Reitnau;8.0164772334;47.257129163;
5105;Auenstein;8.1040017906;47.4123529746;
5106;Veltheim AG;8.1243236914;47.4266060922;
5108;Oberflachs;8.1122174764;47.4259106141;
5113;Holderbank AG;8.1625227365;47.4229055386;
5103;Möriken AG;8.1780005324;47.4083721101;
5116;Schinznach Bad;8.1644653942;47.4445041777;
5235;Rüfenach AG;8.2316617617;47.5071454835;
5242;Birr;8.1879127124;47.4263184655;
5244;Birrhard;8.2304799765;47.4401676618;
5076;Bözen;8.0753741256;47.4893458233;
5079;Zeihen;8.0924097254;47.4568287623;
5073;Gipf-Oberfrick;7.9782345334;47.5092014028;
5064;Wittnau;7.9400312538;47.4620218542;
5300;Turgi;8.2665298078;47.4797142762;
5301;Siggenthal Station;8.2455218035;47.5189066508;
5315;Böttstein;8.2079521959;47.5462163575;
5316;Leuggern;8.2233038554;47.6098992782;
5412;Gebenstorf;8.2480832621;47.4911238321;
5420;Ehrendingen;8.3632628778;47.4808562489;
5426;Lengnau AG;8.33740901;47.5080960031;
5432;Neuenhof;8.3142080532;47.4415479957;
5454;Bellikon;8.3370372067;47.3916409695;
5502;Hunzenschwil;8.1142550933;47.3782714046;
5505;Brunegg;8.2075588353;47.4233178985;
5524;Niederwil AG;8.2798532579;47.3677427013;
5600;Lenzburg;8.1610796416;47.3651842045;
5600;Ammerswil AG;8.2034912692;47.3757952298;
5603;Staufen;8.1610796416;47.3651842045;
5607;Hägglingen;8.2643097137;47.3731099114;
5610;Wohlen AG;8.265441191;47.338285219;
5611;Anglikon;8.2674910749;47.3629987671;
5613;Hilfikon;8.2305981639;47.3329954389;
5614;Sarmenstorf;8.265582023;47.2991303763;
5615;Fahrwangen;8.2232951095;47.2607131815;
5616;Meisterschwanden;8.216559257;47.2797919469;
5621;Zufikon;8.3592157234;47.3581181142;
5624;Bünzen;8.3272963662;47.3052460076;
5625;Kallern;8.2810781056;47.2960273092;
5634;Merenschwand;8.4081285195;47.2424624233;
5643;Alikon;8.330971813;47.2023805659;
5702;Niederlenz;8.1534233992;47.4040184071;
5703;Seon;8.1429521137;47.3346989787;
5706;Boniswil;8.2064049232;47.3085514623;
5723;Teufenthal AG;8.1098771848;47.3371698271;
5724;Dürrenäsch;8.1319525536;47.3143351397;
5725;Leutwil;8.1570092333;47.3002197214;
5732;Zetzwil;8.1536231311;47.301977763;
5734;Reinach AG;8.2067088407;47.2497835775;
5746;Walterswil SO;7.9615884578;47.3408322249;
6004;Luzern;8.3090137569;47.0518742174;
6010;Kriens;8.3010245727;47.0286554207;
6013;Eigenthal;8.1873386339;46.9717470253;
6016;Hellbühl;8.1699455502;47.0505242859;
6022;Grosswangen;8.0164971069;47.1291028444;
6024;Hildisrieden;8.2039594889;47.1573659474;
6025;Neudorf;8.1886592469;47.1690153609;
6026;Rain;8.2384900915;47.1238521792;
6027;Römerswil LU;8.2519429655;47.1492704138;
6033;Buchrain;8.3569956144;47.1143858077;
6037;Root;8.4118776003;47.1097411206;
6043;Adligenswil;8.3404301346;47.0675063181;
6044;Udligenswil;8.4085355713;47.0819407498;
6047;Kastanienbaum;8.3195379832;47.0048104999;
6068;Melchsee-Frutt;8.3158816725;46.7701051542;
6062;Wilen (Sarnen);8.1921176504;46.8545086267;
6064;Kerns;8.3027840287;46.927722282;
6066;St. Niklausen OW;8.330832721;46.8566792479;
6074;Giswil;8.0690193969;46.7886484879;
6078;Bürglen OW;8.1812588092;46.8196171944;
6078;Lungern;8.2390714631;46.7696106824;
3860;Brünig;8.1236661363;46.7515308122;
6084;Hasliberg Wasserwendi;8.2390714631;46.7696106824;
6114;Steinhuserberg;8.0261275278;47.0528526904;
6110;Fontannen b. Wolhusen;7.9975731386;47.0267888488;
6123;Geiss;8.0596584493;47.0785601792;
6125;Menzberg;7.9401275578;47.0175302637;
6126;Daiwil;8.0216504749;47.0761155055;
6142;Gettnau;7.9460868123;47.1276803788;
6144;Zell LU;7.9460868123;47.1276803788;
6146;Grossdietwil;7.8823425362;47.1474673488;
6153;Ufhusen;7.8783432181;47.0790324056;
6156;Luthern;7.9317363621;47.0520689112;
6162;Finsterwald b. Entlebuch;8.0698283219;46.8957294964;
6166;Hasle LU;8.0692191623;46.9294318704;
6167;Bramboden;7.9524279851;46.9812580404;
6196;Marbach LU;7.9607810759;46.8359650423;
6203;Sempach Station;8.1774996885;47.1278566455;
6207;Nottwil;8.1421920523;47.1139597354;
6211;Buchs LU;8.0203181006;47.2050224009;
6212;St. Erhard;8.063977512;47.192298555;
6221;Rickenbach LU;8.13801821;47.2003822542;
6232;Geuensee;8.0904499792;47.1933262178;
6233;Büron;8.0773608837;47.2174330518;
6234;Kulmerau;8.0725541339;47.2545258688;
6236;Wilihof;8.0500294975;47.2149147395;
6235;Winikon;8.0315054115;47.2274517597;
6242;Wauwil;8.0153009594;47.1775623338;
6244;Nebikon;7.9599514078;47.1835051637;
6252;Dagmersellen;7.9651480213;47.2134118575;
6260;Reiden;7.9639522114;47.2382536548;
6274;Eschenbach LU;8.310980026;47.1488197496;
6275;Ballwil;8.358106874;47.1567915716;
6277;Kleinwangen;8.3282178361;47.2064545263;
6283;Baldegg;8.2684768739;47.1707512842;
6287;Aesch LU;8.2424172448;47.2723182999;
6288;Schongau;8.2587083402;47.287193781;
6294;Ermensee;8.2282066161;47.2093433065;
6313;Finstersee;8.6192753416;47.1523987904;
6314;Neuägeri;8.5679992498;47.1506698301;
6317;Oberwil b. Zug;8.5091079153;47.1249334138;
6330;Cham;8.4541212234;47.1736546109;
6331;Hünenberg;8.414209622;47.1570574425;
6340;Baar;8.5390695517;47.171367584;
6344;Meierskappel;8.4541059295;47.1136966304;
6362;Stansstad;8.3416623679;46.9657672306;
6363;Obbürgen;8.3930720257;46.9954655266;
6376;Emmetten;8.476107753;46.9521933733;
6383;Niederrickenbach;8.4332518985;46.9423869909;
6386;Wolfenschiessen;8.4164151295;46.9275142449;
6388;Grafenort;8.4010653945;46.8936667754;
6403;Küssnacht am Rigi;8.4004691189;47.0596808157;
6410;Goldau;8.5801214094;47.0458927288;
6410;Rigi Klösterli;8.5020086281;47.0355141083;
6416;Steinerberg;8.5801214094;47.0458927288;
6418;Rothenthurm;8.6852372901;47.1375435359;
6440;Brunnen;8.5615372041;46.9866162227;
6442;Gersau;8.5268560361;47.0263453571;
6452;Riemenstalden;8.6898193532;46.9571818491;
6461;Isenthal;8.5068829604;46.8454782257;
6462;Seedorf UR;8.5514721282;46.8505914106;
6465;Unterschächen;8.7374147224;46.8115356027;
6472;Erstfeld;8.5175042474;46.7805557472;
6473;Silenen;8.6586302849;46.7861771443;
6484;Wassen UR;8.5443996329;46.6821714287;
6485;Meien;8.4540761995;46.7108512107;
6500;Bellinzona;9.0383884542;46.2146410788;
6503;Bellinzona;8.9564459602;46.223996029;
6515;Gudo;8.937574859;46.2098660464;
6526;Prosito;8.9314352839;46.253865268;
6527;Lodrino;8.9392043367;46.3052911972;
6528;Camorino;9.0189266463;46.1678646729;
6532;Castione;9.0362128265;46.2367051186;
6533;Lumino;9.0880621748;46.2132663662;
6523;Preonzo;8.9314352839;46.253865268;
6543;Arvigo;9.115815355;46.3090154806;
6548;Rossa;9.1244161155;46.4497158931;
6556;Leggia;9.1625493228;46.2675692167;
6575;Vairano;8.832219932;46.1125766658;
6576;Gerra (Gambarogno);8.7940979213;46.1274183005;
6577;Ranzo;8.7777076697;46.1182330335;
6579;Piazzogna;8.8311657919;46.140764466;
6592;S. Antonino;8.9761982503;46.1709114932;
6593;Cadenazzo;8.9540865766;46.1601957822;
6594;Contone;8.9338509308;46.1534844752;
6595;Riazzino;8.8850698042;46.1830641818;
6596;Gordola;8.8770470036;46.1976084916;
6597;Agarone;8.9052519806;46.1834724701;
6599;Robasacco;8.94934292;46.1441678537;
6605;Locarno;8.7825285537;46.1908013806;
6661;Auressio;8.706328416;46.2053771149;
6611;Mosogno;8.6422318489;46.2141562103;
6664;Vergeletto;8.5092702544;46.2596508166;
6663;Spruga;8.5583584598;46.2232481583;
6635;Gerra (Verzasca);8.8047683961;46.3313928083;
6636;Frasco;8.8294276639;46.3784330105;
6612;Ascona;8.7475828519;46.1590522297;
6614;Brissago;8.6625691498;46.1342224307;
6616;Losone;8.7193732158;46.1760009181;
6622;Ronco sopra Ascona;8.7463438845;46.1538984194;
6644;Orselina;8.8059652757;46.1798899333;
6648;Minusio;8.8086683005;46.1752599681;
6657;Palagnedra;8.6245348707;46.1557437242;
6659;Camedo;8.611328033;46.1575221483;
6670;Avegno;8.7462198585;46.2161379484;
6677;Moghegno;8.6952909197;46.2543961877;
6685;Bosco/Gurin;8.5201570688;46.3361123898;
6683;Niva (Vallemaggia);8.5607287294;46.2789576964;
6692;Brontallo;8.6090193077;46.3676537406;
6692;Menzonio;8.6175235688;46.3792620588;
6695;Piano di Peccia;8.5366978061;46.4647510708;
6673;Maggia;8.7726480694;46.259008616;
6703;Osogna;9.0693092454;46.343568038;
6721;Ludiano;8.9571124048;46.4313694673;
6723;Castro;8.9237507034;46.4737547536;
6724;Ponto Valentino;8.8955881663;46.5056909284;
6719;Aquila;9.0202391313;46.5280229771;
6742;Pollegio;8.9301412498;46.376980003;
6743;Bodio TI;8.929046699;46.3775807969;
6746;Calonico;8.8293560854;46.464895207;
6760;Molare;8.862088122;46.5035909867;
6777;Quinto;8.6958143617;46.5151581049;
6777;Varenzo;8.7159269913;46.5063745586;
6780;Airolo;8.6293913888;46.5245032708;
6781;Bedretto;8.5336697702;46.5374887109;
6744;Personico;8.8939910868;46.3793754053;
6749;Sobrio;8.9124150739;46.4187101154;
6763;Osco;8.7675082056;46.5251163856;
6764;Chiggiogna;8.8332816971;46.442704886;
6774;Dalpe;8.7629894752;46.4753533108;
6808;Torricella;8.9277990507;46.0712403328;
6825;Capolago;9.0181893814;45.9279054943;
6828;Balerna;9.0217151022;45.8398972677;
6839;Sagno;9.0309513609;45.8552823436;
6837;Bruzella;9.0740151999;45.8920111877;
6838;Cabbio;9.0733797267;45.8921669054;
6832;Pedrinate;9.0057645131;45.8337614982;
6833;Vacallo;9.0514448094;45.8555737322;
6835;Morbio Superiore;9.0265200383;45.869465337;
6809;Medeglia;9.0682086568;46.1351813388;
6809;Medeglia;8.9857692426;46.1152135603;
6823;Pugerna;9.0111499602;45.9831948437;
6854;S. Pietro;8.937461137;45.8552345549;
6865;Tremona;8.9492586746;45.8749658705;
6883;Novazzano;8.9743202936;45.8331480065;
6915;Pambio-Noranco;8.939603558;45.9892786126;
6930;Bedano;8.927553187;46.051736868;
6939;Mugena;8.8669806274;46.074948814;
6949;Comano;8.9596123113;46.0326400685;
6827;Brusino Arsizio;8.9532358109;45.9191926851;
6914;Carona;8.9460900813;45.9702019989;
6925;Gentilino;8.9301802694;45.9957285434;
6933;Muzzano;8.9271058256;45.9990334413;
6954;Bigorio;8.9542739822;46.0854165111;
6951;Insone;9.0285546498;46.1024741617;
6957;Roveredo TI;8.9869155159;46.0776576295;
6951;Cozzo;9.0613760089;46.0958400101;
6955;Cagiallo;8.9731779954;46.0692093209;
6959;Certara;9.0495158154;46.08695545;
6959;Curtina;9.0235443443;46.0848650331;
6952;Canobbio;8.9719490202;46.0457620211;
6963;Pregassona;8.9717091257;46.0306440431;
6965;Cadro;8.9883969403;46.0521457564;
6978;Gandria;9.0235507652;46.0085923846;
6994;Aranno;8.8830949049;46.0114793126;
6992;Cimo;8.8975863276;46.0119222229;
6980;Castelrotto;8.8292501347;46.0000669744;
6981;Bombinasco;8.8364821916;46.0148787278;
6997;Sessa;8.8325274682;46.0063434897;
6982;Agno;8.8968810468;46.004663535;
6986;Novaggio;8.8288824464;46.0339363854;
7012;Felsberg;9.4488624162;46.8728860215;
7018;Flims Waldhaus;9.267202318;46.8276111831;
7023;Haldenstein;9.4677284893;46.8968887169;
7032;Laax GR 2;9.2186471896;46.8830560943;
7050;Arosa;9.597452454;46.7425559242;
7064;Tschiertschen;9.5952736993;46.7709593274;
7083;Lantsch/Lenz;9.5416292722;46.6922008013;
7019;Fidaz;9.3091146316;46.8685834954;
7122;Valendas;9.3083000999;46.8070821813;
7126;Castrisch;9.2410071508;46.7622140638;
7130;Ilanz;9.1576852346;46.7710259192;
7151;Schluein;9.2123060289;46.7769304546;
